"date","lip","lcpi","lpcom","unemp","ffr","gs1","ebp","shock_wieland","lip_lag1","lip_lag2","unemp_lag1","unemp_lag2","lcpi_lag1","lcpi_lag2","lpcom_lag1","lpcom_lag2","ffr_lag1","ffr_lag2","shock_wieland_lag1","dep_lead","shock_bauer","shock_bs_lag1","shock_bauer_lag1","shock_bauer_lag2"
2014-05-01,4.62731516587248,5.46771408970506,533.753807970132,6.3,0.09,0.1,5.33,NA,4.62327824105252,4.62245494021828,6.2,6.7,5.46581289222332,5.46395044205576,533.897934826693,533.271879326537,0.09,0.08,0.01199,4.62870114851446,0,-0.00556643240442764,-0.00556643240442764,0.00504078652364714
2014-06-01,4.63061763556855,5.46903434998386,533.897934826693,6.1,0.1,0.1,5.28,0.09681,4.62731516587248,4.62327824105252,6.3,6.2,5.46771408970506,5.46581289222332,533.753807970132,533.897934826693,0.09,0.09,NA,4.63691688430067,0.0130429858204695,0,0,-0.00556643240442764
2014-07-01,4.63274060493817,5.47015920238661,533.753807970132,6.2,0.09,0.11,5.9,0.10129,4.63061763556855,4.62731516587248,6.1,6.3,5.46903434998386,5.46771408970506,533.897934826693,533.753807970132,0.1,0.09,0.09681,4.63818030712427,-0.000884643254434343,0.0130429858204695,0.0130429858204695,0
2014-08-01,4.63115172365509,5.46999918823765,533.271879326537,6.1,0.09,0.11,5.55,NA,4.63274060493817,4.63061763556855,6.2,6.1,5.47015920238661,5.46903434998386,533.753807970132,533.897934826693,0.09,0.1,0.10129,4.64495324099755,0,-0.000884643254434343,-0.000884643254434343,0.0130429858204695
2014-09-01,4.6341628085627,5.47007077667993,532.981603360741,5.9,0.09,0.11,6.26,0.10334,4.63115172365509,4.63274060493817,6.1,6.2,5.46999918823765,5.47015920238661,533.271879326537,533.753807970132,0.09,0.09,NA,4.64538847831684,0.0396253639824343,0,0,-0.000884643254434343
2014-10-01,4.63435124699148,5.46987284318915,531.517448361446,5.7,0.09,0.1,6.01,-0.04859,4.6341628085627,4.63115172365509,5.9,6.1,5.47007077667993,5.46999918823765,532.981603360741,533.271879326537,0.09,0.09,0.10334,4.6437147090379,0.051125507750037,0.0396253639824343,0.0396253639824343,0
2014-11-01,4.64051609407867,5.46798840860461,530.280727182089,5.8,0.09,0.13,6.27,NA,4.63435124699148,4.6341628085627,5.7,5.9,5.46987284318915,5.47007077667993,531.517448361446,532.981603360741,0.09,0.09,-0.04859,4.64451204564899,0,0.051125507750037,0.051125507750037,0.0396253639824343
2014-12-01,4.64068307210021,5.46489903194648,528.320372873799,5.6,0.12,0.21,6.71,0.17688,4.64051609407867,4.63435124699148,5.8,5.7,5.46798840860461,5.46987284318915,530.280727182089,531.517448361446,0.09,0.09,NA,4.64482445898687,-0.034972788543288,0,0,0.051125507750037
2015-01-01,4.63271044749198,5.458508338454,525.749537202778,5.7,0.11,0.2,6.51,0.41148,4.64068307210021,4.64051609407867,5.6,5.8,5.46489903194648,5.46798840860461,528.320372873799,530.280727182089,0.12,0.09,0.17688,4.6382161050479,0.0249920738997153,-0.034972788543288,-0.034972788543288,0
2015-02-01,4.62631113302104,5.4610397753425,525.279685124623,5.5,0.11,0.22,6.01,NA,4.63271044749198,4.64068307210021,5.7,5.6,5.458508338454,5.46489903194648,525.749537202778,528.320372873799,0.11,0.12,0.41148,4.63302948664215,0,0.0249920738997153,0.0249920738997153,-0.034972788543288
2015-03-01,4.62288141214245,5.46373010493908,525.48878086207,5.4,0.11,0.25,6.28,0.0463,4.62631113302104,4.63271044749198,5.5,5.7,5.4610397753425,5.458508338454,525.279685124623,525.749537202778,0.11,0.11,NA,4.63313645869143,-0.0513829080812921,0,0,0.0249920738997153
2015-04-01,4.61735070139726,5.46477204083146,525.17497307317,5.4,0.12,0.23,6.12,0.02648,4.62288141214245,4.62631113302104,5.4,5.5,5.46373010493908,5.4610397753425,525.48878086207,525.279685124623,0.11,0.11,0.0463,4.62766330830145,0.0220191261240318,-0.0513829080812921,-0.0513829080812921,0
2015-05-01,4.61281588301364,5.46806436053551,526.476058301919,5.6,0.12,0.24,6.14,NA,4.61735070139726,4.62288141214245,5.4,5.4,5.46477204083146,5.46373010493908,525.17497307317,525.48878086207,0.12,0.11,0.02648,4.62905857283659,0,0.0220191261240318,0.0220191261240318,-0.0513829080812921
2015-06-01,4.6097476931978,5.47082845770723,527.197339120843,5.3,0.13,0.28,6.73,-0.53635,4.61281588301364,4.61735070139726,5.6,5.4,5.46806436053551,5.46477204083146,526.476058301919,525.17497307317,0.12,0.12,NA,4.63027734678782,-0.0505865154278684,0,0,0.0220191261240318
2015-07-01,4.61600428461929,5.47241352061122,526.734256224861,5.2,0.13,0.3,6.99,-0.47965,4.6097476931978,4.61281588301364,5.3,5.6,5.47082845770723,5.46806436053551,527.197339120843,526.476058301919,0.13,0.12,-0.53635,4.62502869407585,0.0227717792385686,-0.0505865154278684,-0.0505865154278684,0
2015-08-01,4.61429344223606,5.47240931952188,525.697440301365,5.1,0.14,0.38,7.34,NA,4.61600428461929,4.6097476931978,5.2,5.3,5.47241352061122,5.47082845770723,526.734256224861,527.197339120843,0.13,0.13,-0.47965,4.63260440279842,0,0.0227717792385686,0.0227717792385686,-0.0505865154278684
2015-09-01,4.61148023568411,5.47015920238661,524.227597566441,5,0.14,0.37,8.09,-5.80207,4.61429344223606,4.61600428461929,5.1,5.2,5.47240931952188,5.47241352061122,525.697440301365,526.734256224861,0.14,0.13,NA,4.62947345450121,-0.0324595999531352,0,0,0.0227717792385686
2015-10-01,4.60673196577489,5.47114819518865,523.377884541047,5,0.12,0.26,7.5,-0.13651,4.61148023568411,4.61429344223606,5,5.1,5.47015920238661,5.47240931952188,524.227597566441,525.697440301365,0.14,0.14,-5.80207,4.6209234491942,0.066064254172426,-0.0324595999531352,-0.0324595999531352,0
2015-11-01,4.59952025514567,5.472342099692,522.413246835866,5.1,0.12,0.48,8.13,NA,4.60673196577489,4.61148023568411,5,5,5.47114819518865,5.47015920238661,523.377884541047,524.227597566441,0.12,0.14,-0.13651,4.62643644753126,0,0.066064254172426,0.066064254172426,-0.0324595999531352
2015-12-01,4.59458536388792,5.47126596744249,521.221466749462,5,0.24,0.65,8.76,2.62673,4.59952025514567,4.60673196577489,5.1,5,5.472342099692,5.47114819518865,522.413246835866,523.377884541047,0.12,0.12,NA,4.62440500505286,0.0422759111798042,0,0,0.066064254172426
2016-01-01,4.59954539647767,5.47080741876204,520.729796816087,4.8,0.34,0.54,9.19,-0.13318,4.59458536388792,4.59952025514567,5,5.1,5.47126596744249,5.472342099692,521.221466749462,522.413246835866,0.24,0.12,2.62673,4.61845356990485,-0.00422934755764988,0.0422759111798042,0.0422759111798042,0
2016-02-01,4.59434379150322,5.4694768586358,520.015311776081,4.9,0.38,0.53,9.08,NA,4.59954539647767,4.59458536388792,4.8,5,5.47080741876204,5.47126596744249,520.729796816087,521.221466749462,0.34,0.24,-0.13318,4.62174997846791,0,-0.00422934755764988,-0.00422934755764988,0.0422759111798042
2016-03-01,4.58663445583871,5.47260675164473,520.455598673356,5,0.36,0.66,8.37,-1.55858,4.59434379150322,4.59954539647767,4.9,4.8,5.4694768586358,5.47080741876204,520.015311776081,520.729796816087,0.38,0.34,NA,4.58093896693935,-0.0810179563285228,0,0,-0.00422934755764988
2016-04-01,4.58982809568882,5.47643007856794,521.057845224003,5.1,0.37,0.56,7.58,0.07497,4.58663445583871,4.59434379150322,5,4.9,5.47260675164473,5.4694768586358,520.455598673356,520.015311776081,0.36,0.38,-1.55858,4.43889361716295,0.00385640997408056,-0.0810179563285228,-0.0810179563285228,0
2016-05-01,4.5875651222793,5.47879138435909,522.197613329131,4.8,0.37,0.59,7.4,NA,4.58982809568882,4.58663445583871,5.1,5,5.47643007856794,5.47260675164473,521.057845224003,520.455598673356,0.37,0.36,0.07497,4.45447286976417,0,0.00385640997408056,0.00385640997408056,-0.0810179563285228
2016-06-01,4.59240404445842,5.48156349579313,523.431203657212,4.9,0.38,0.55,7.32,-0.29879,4.5875651222793,4.58982809568882,4.8,5.1,5.47879138435909,5.47643007856794,522.197613329131,521.057845224003,0.37,0.37,NA,4.51824425989288,-0.037190644342058,0,0,0.00385640997408056
2016-07-01,4.59355499001578,5.48105966814981,523.484494359246,4.8,0.39,0.51,6.83,-0.44821,4.59240404445842,4.5875651222793,4.9,4.8,5.48156349579313,5.47879138435909,523.431203657212,522.197613329131,0.38,0.37,-0.29879,4.55391583821053,0.0056751394634857,-0.037190644342058,-0.037190644342058,0
2016-08-01,4.59251747699808,5.48290718223,522.896728841324,4.9,0.4,0.57,6.37,NA,4.59355499001578,4.59240404445842,4.8,4.9,5.48105966814981,5.48156349579313,523.484494359246,523.431203657212,0.39,0.38,-0.44821,4.56361250424968,0,0.0056751394634857,0.0056751394634857,-0.037190644342058
2016-09-01,4.59163094268611,5.48552695741477,523.057371446152,5,0.4,0.59,6.24,-4.1413,4.59251747699808,4.59355499001578,4.9,4.8,5.48290718223,5.48105966814981,522.896728841324,523.484494359246,0.4,0.39,NA,4.56321630112158,-0.016753348133959,0,0,0.0056751394634857
2016-10-01,4.59232503919541,5.48786690509852,522.950305054768,4.9,0.4,0.66,6.34,NA,4.59163094268611,4.59251747699808,5,4.9,5.48552695741477,5.48290718223,523.057371446152,522.896728841324,0.4,0.4,-4.1413,4.5698082581372,0,-0.016753348133959,-0.016753348133959,0
2016-11-01,4.58847458687694,5.48904515840217,522.735827760754,4.7,0.41,0.74,6.58,-0.2494,4.59232503919541,4.59163094268611,4.9,5,5.48786690509852,5.48552695741477,522.950305054768,523.057371446152,0.4,0.4,NA,4.57422529356724,0.014011448139666,0,0,-0.016753348133959
2016-12-01,4.59552986707626,5.49156649930785,523.750522715128,4.7,0.54,0.87,6.19,-0.45872,4.58847458687694,4.59232503919541,4.7,4.9,5.48904515840217,5.48786690509852,522.735827760754,522.950305054768,0.41,0.4,-0.2494,4.58704592943942,0.0360435820238318,0.014011448139666,0.014011448139666,0
2017-01-01,4.59325751099648,5.49560142473151,525.070151260637,4.7,0.65,0.83,5.96,NA,4.59552986707626,4.58847458687694,4.7,4.7,5.49156649930785,5.48904515840217,523.750522715128,522.735827760754,0.54,0.41,-0.45872,4.59323423509559,0,0.0360435820238318,0.0360435820238318,0.014011448139666
2017-02-01,4.58940252724637,5.4971928151548,525.540986553676,4.6,0.66,0.82,5.68,-0.23008,4.59325751099648,4.59552986707626,4.7,4.7,5.49560142473151,5.49156649930785,525.070151260637,523.750522715128,0.65,0.54,NA,4.55920163731496,-0.0100920271249347,0,0,0.0360435820238318
2017-03-01,4.59561669638302,5.49672550435593,525.48878086207,4.4,0.79,1.01,5.9,0.51153,4.58940252724637,4.59325751099648,4.6,4.7,5.4971928151548,5.49560142473151,525.540986553676,525.070151260637,0.66,0.65,-0.23008,4.58693391132088,-0.0413861051234514,-0.0100920271249347,-0.0100920271249347,0
2017-04-01,4.60558609948408,5.49795889623709,526.269018890489,4.4,0.9,1.04,5.7,NA,4.59561669638302,4.58940252724637,4.4,4.6,5.49672550435593,5.4971928151548,525.48878086207,525.540986553676,0.79,0.66,0.51153,4.58834645736427,0,-0.0413861051234514,-0.0413861051234514,-0.0100920271249347
2017-05-01,4.60644936748647,5.49718461860145,526.165338217644,4.4,0.91,1.12,5.57,0.02848,4.60558609948408,4.59561669638302,4.4,4.4,5.49795889623709,5.49672550435593,526.269018890489,525.48878086207,0.9,0.79,NA,4.59700393272165,0.0447146438346912,0,0,-0.0413861051234514
2017-06-01,4.60853452026352,5.49783603504551,526.579417484248,4.3,1.04,1.2,5.71,1.88925,4.60644936748647,4.60558609948408,4.4,4.4,5.49718461860145,5.49795889623709,526.165338217644,526.269018890489,0.91,0.9,0.02848,4.6016469868043,0.0390383754232761,0.0447146438346912,0.0447146438346912,0
2017-07-01,4.60603481209119,5.49816363135151,526.527751246984,4.3,1.15,1.22,5.51,-0.01199,4.60853452026352,4.60644936748647,4.3,4.4,5.49783603504551,5.49718461860145,526.579417484248,526.165338217644,1.04,0.91,1.88925,4.6058379629754,-0.0137187812218172,0.0390383754232761,0.0390383754232761,0.0447146438346912
2017-08-01,4.60148640920634,5.5020048705003,526.682669945667,4.4,1.16,1.23,5.63,NA,4.60603481209119,4.60853452026352,4.3,4.3,5.49816363135151,5.49783603504551,526.527751246984,526.579417484248,1.15,1.04,-0.01199,4.6055821011394,0,-0.0137187812218172,-0.0137187812218172,0.0390383754232761
2017-09-01,4.60264901049438,5.50709826702641,527.197339120843,4.3,1.15,1.28,5.53,-0.00195,4.60148640920634,4.60603481209119,4.4,4.3,5.5020048705003,5.49816363135151,526.682669945667,526.527751246984,1.16,1.15,NA,4.59507439455605,0.0661799346494381,0,0,-0.0137187812218172
2017-10-01,4.6150145706351,5.50787301907353,527.248660651351,4.2,1.15,1.4,5.56,NA,4.60264901049438,4.60148640920634,4.3,4.4,5.50709826702641,5.5020048705003,527.197339120843,526.682669945667,1.15,1.16,-0.00195,4.60870592787922,0,0.0661799346494381,0.0661799346494381,0
2017-11-01,4.6175857923825,5.51053747368785,527.760432495049,4.2,1.16,1.56,5.78,-0.22988,4.6150145706351,4.60264901049438,4.2,4.3,5.50787301907353,5.50709826702641,527.248660651351,527.197339120843,1.15,1.15,NA,4.61777441787111,0.0241863756022085,0,0,0.0661799346494381
2017-12-01,4.61993169680871,5.51264214655403,527.964410128242,4.1,1.3,1.7,5.84,0.00821,4.6175857923825,4.6150145706351,4.2,4.2,5.51053747368785,5.50787301907353,527.760432495049,527.248660651351,1.16,1.15,-0.22988,4.61704737213398,0.000905268612912304,0.0241863756022085,0.0241863756022085,0
2018-01-01,4.61991297504224,5.51688647101586,528.776185260852,4,1.41,1.8,5.8,-0.51995,4.61993169680871,4.6175857923825,4.1,4.2,5.51264214655403,5.51053747368785,527.964410128242,527.760432495049,1.3,1.16,0.00821,4.61724301522233,0.00553721196847657,0.000905268612912304,0.000905268612912304,0.0241863756022085
2018-02-01,4.62234092152105,5.51957514090203,529.481122721875,4.1,1.42,1.96,6.13,NA,4.61991297504224,4.61993169680871,4,4.1,5.51688647101586,5.51264214655403,528.776185260852,527.964410128242,1.41,1.3,-0.51995,NA,0,0.00553721196847657,0.00553721196847657,0.000905268612912304
2018-03-01,4.6268759032201,5.51976748481354,529.481122721875,4,1.51,2.06,6.3,0.11286,4.62234092152105,4.61991297504224,4.1,4,5.51957514090203,5.51688647101586,529.481122721875,528.776185260852,1.42,1.41,NA,NA,0.00177758281619938,0,0,0.00553721196847657
2018-04-01,4.6381706317898,5.52236850587961,529.981624267177,4,1.69,2.15,6.25,NA,4.6268759032201,4.62234092152105,4,4.1,5.51976748481354,5.51957514090203,529.481122721875,529.481122721875,1.51,1.42,0.11286,NA,0,0.00177758281619938,0.00177758281619938,0
2018-05-01,4.62870114851446,5.52462391032338,531.419071570433,3.8,1.7,2.27,6.31,-0.24027,4.6381706317898,4.6268759032201,4,4,5.52236850587961,5.51976748481354,529.981624267177,529.481122721875,1.69,1.51,NA,NA,0.0204815492976969,0,0,0.00177758281619938
2018-06-01,4.63691688430067,5.52552464970793,531.909990573056,4,1.82,2.33,6.44,-0.89165,4.62870114851446,4.6381706317898,3.8,4,5.52462391032338,5.52236850587961,531.419071570433,529.981624267177,1.7,1.69,-0.24027,NA,0.0291735328233012,0.0204815492976969,0.0204815492976969,0
2018-07-01,4.63818030712427,5.52630516552512,531.958950182358,3.8,1.91,2.39,6.31,NA,4.63691688430067,4.62870114851446,4,3.8,5.52552464970793,5.52462391032338,531.909990573056,531.419071570433,1.82,1.7,-0.89165,NA,0,0.0291735328233012,0.0291735328233012,0.0204815492976969
2018-08-01,4.64495324099755,5.52809089093835,531.517448361446,3.8,1.91,2.45,6.25,0.00319,4.63818030712427,4.63691688430067,3.8,4,5.52630516552512,5.52552464970793,531.958950182358,531.909990573056,1.91,1.82,NA,NA,0.00850411207348551,0,0,0.0291735328233012
2018-09-01,4.64538847831684,5.53015104905668,531.615728467637,3.7,1.95,2.56,6.23,1.06851,4.64495324099755,4.63818030712427,3.8,3.8,5.52809089093835,5.52630516552512,531.517448361446,531.958950182358,1.91,1.91,0.00319,NA,0.0115440423023216,0.00850411207348551,0.00850411207348551,0
2018-10-01,4.6437147090379,5.53248789664475,532.105685351753,3.8,2.19,2.65,6.82,NA,4.64538847831684,4.64495324099755,3.7,3.8,5.53015104905668,5.52809089093835,531.615728467637,531.517448361446,1.95,1.91,1.06851,NA,0,0.0115440423023216,0.0115440423023216,0.00850411207348551
2018-11-01,4.64451204564899,5.53178345666516,530.97517441737,3.8,2.2,2.7,7.19,0.37563,4.6437147090379,4.64538847831684,3.8,3.7,5.53248789664475,5.53015104905668,532.105685351753,531.615728467637,2.19,1.95,NA,NA,0.0217378175788784,0,0,0.0115440423023216
2018-12-01,4.64482445898687,5.5324681157772,530.330490805908,3.9,2.27,2.66,7.89,2.31647,4.64451204564899,4.6437147090379,3.8,3.8,5.53178345666516,5.53248789664475,530.97517441737,532.105685351753,2.2,2.19,0.37563,NA,0.0661832088719856,0.0217378175788784,0.0217378175788784,0
2019-01-01,4.6382161050479,5.53165280369708,529.380721107015,4,2.4,2.58,6.86,0.19868,4.64482445898687,4.64451204564899,3.9,3.8,5.5324681157772,5.53178345666516,530.330490805908,530.97517441737,2.27,2.2,2.31647,NA,-0.00318264276452675,0.0661832088719856,0.0661832088719856,0.0217378175788784
2019-02-01,4.63302948664215,5.53464956406425,529.43093451505,3.8,2.4,2.55,6.49,NA,4.6382161050479,4.64482445898687,4,3.9,5.53165280369708,5.5324681157772,529.380721107015,530.330490805908,2.4,2.27,0.19868,NA,0,-0.00318264276452675,-0.00318264276452675,0.0661832088719856
2019-03-01,4.63313645869143,5.53842422398068,530.230938781757,3.8,2.41,2.49,6.36,0.09341,4.63302948664215,4.6382161050479,3.8,4,5.53464956406425,5.53165280369708,529.43093451505,529.380721107015,2.4,2.4,NA,NA,-0.00107426662669558,0,0,-0.00318264276452675
2019-04-01,4.62766330830145,5.5421768534556,530.876262440958,3.7,2.42,2.42,6.08,NA,4.63313645869143,4.63302948664215,3.8,3.8,5.53842422398068,5.53464956406425,530.230938781757,529.43093451505,2.41,2.4,0.09341,NA,0,-0.00107426662669558,-0.00107426662669558,0
2019-05-01,4.62905857283659,5.54242365628294,530.678144496017,3.6,2.39,2.34,6.6,-2.56612,4.62766330830145,4.63313645869143,3.7,3.8,5.5421768534556,5.53842422398068,530.876262440958,530.230938781757,2.42,2.41,NA,NA,-0.0294289288115182,0,0,-0.00107426662669558
2019-06-01,4.63027734678782,5.54209849061209,529.981624267177,3.6,2.38,2,5.9,6.19112,4.62905857283659,4.62766330830145,3.6,3.7,5.54242365628294,5.5421768534556,530.678144496017,530.876262440958,2.39,2.42,-2.56612,NA,-0.0368322802015109,-0.0294289288115182,-0.0294289288115182,0
2019-07-01,4.62502869407585,5.54440370772246,530.181125580229,3.7,2.4,1.96,5.85,3.98457,4.63027734678782,4.62905857283659,3.6,3.6,5.54209849061209,5.54242365628294,529.981624267177,530.678144496017,2.38,2.39,6.19112,NA,0.053871229078683,-0.0368322802015109,-0.0368322802015109,-0.0294289288115182
2019-08-01,4.63260440279842,5.54531805959279,529.43093451505,3.6,2.13,1.77,5.59,NA,4.62502869407585,4.63027734678782,3.7,3.6,5.54440370772246,5.54209849061209,530.181125580229,529.981624267177,2.4,2.38,3.98457,NA,0,0.053871229078683,0.053871229078683,-0.0368322802015109
2019-09-01,4.62947345450121,5.54685572288219,529.028519485077,3.5,2.04,1.8,5.65,3.37828,4.63260440279842,4.62502869407585,3.6,3.7,5.54531805959279,5.54440370772246,529.43093451505,530.181125580229,2.13,2.4,NA,NA,0.0556686640782683,0,0,0.053871229078683
2019-10-01,4.6209234491942,5.54967901593623,529.129275161107,3.6,1.83,1.61,5.73,-1.36806070276505,4.62947345450121,4.63260440279842,3.5,3.6,5.54685572288219,5.54531805959279,529.028519485077,529.43093451505,2.04,2.13,3.37828,NA,0.0567440315522561,0.0556686640782683,0.0556686640782683,0
2019-11-01,4.62643644753126,5.55249048266229,529.330482472449,3.6,1.55,1.57,5.7,NA,4.6209234491942,4.62947345450121,3.6,3.5,5.54967901593623,5.54685572288219,529.129275161107,529.028519485077,1.83,2.04,-1.36806070276505,NA,0,0.0567440315522561,0.0567440315522561,0.0556686640782683
2019-12-01,4.62440500505286,5.55539846888994,529.330482472449,3.6,1.55,1.55,5.33,0.0428,4.62643644753126,4.6209234491942,3.6,3.6,5.55249048266229,5.54967901593623,529.330482472449,529.129275161107,1.55,1.83,NA,NA,0.00896256723948294,0,0,0.0567440315522561
2020-01-01,4.61845356990485,5.55731828900884,529.481122721875,3.6,1.55,1.53,5.43,1.51453,4.62440500505286,4.62643644753126,3.6,3.6,5.55539846888994,5.55249048266229,529.330482472449,529.330482472449,1.55,1.55,0.0428,NA,0,0.00896256723948294,0.00896256723948294,0
2020-02-01,4.62174997846791,5.55779284710964,528.167972539501,3.5,1.58,1.41,6.07,NA,4.61845356990485,4.62440500505286,3.6,3.6,5.55731828900884,5.55539846888994,529.481122721875,529.330482472449,1.55,1.55,1.51453,NA,0,0,0,0.00896256723948294
2020-03-01,4.58093896693935,5.55325411518673,526.320818943447,4.4,0.65,0.33,9.2,-25.60574,4.62174997846791,4.61845356990485,3.5,3.6,5.55779284710964,5.55731828900884,528.167972539501,529.481122721875,1.58,1.55,NA,NA,0,0,0,0
2020-04-01,4.43889361716295,5.54530243666771,522.305488204749,14.8,0.05,0.18,8.04,-3.06241,4.58093896693935,4.62174997846791,4.4,3.5,5.55325411518673,5.55779284710964,526.320818943447,528.167972539501,0.65,1.58,-25.60574,NA,0,0,0,0
2020-05-01,4.45447286976417,5.54440370772246,523.962837019936,13.2,0.05,0.16,6.92,NA,4.43889361716295,4.58093896693935,14.8,4.4,5.54530243666771,5.55325411518673,522.305488204749,526.320818943447,0.05,0.65,-3.06241,NA,0,0,0,0
2020-06-01,4.51824425989288,5.54923949566747,525.33200006173,11,0.08,0.18,6.81,0.15703,4.45447286976417,4.43889361716295,13.2,14.8,5.54440370772246,5.54530243666771,523.962837019936,522.305488204749,0.05,0.05,NA,NA,0,0,0,0
2020-07-01,4.55391583821053,5.55432299613927,526.269018890489,10.2,0.09,0.15,5.45,0.51598,4.51824425989288,4.45447286976417,11,13.2,5.54923949566747,5.54440370772246,525.33200006173,523.962837019936,0.08,0.05,0.15703,NA,0,0,0,0
2020-08-01,4.56361250424968,5.55804739523025,526.940335638339,8.4,0.1,0.13,5.38,NA,4.55391583821053,4.51824425989288,10.2,11,5.55432299613927,5.54923949566747,526.269018890489,525.33200006173,0.09,0.08,0.51598,NA,0,0,0,0
2020-09-01,4.56321630112158,5.56067009248742,527.556037942542,7.8,0.09,0.13,5.77,-0.41955,4.56361250424968,4.55391583821053,8.4,10.2,5.55804739523025,5.55432299613927,526.940335638339,526.269018890489,0.1,0.09,NA,NA,0,0,0,0
2020-10-01,4.5698082581372,5.56190780203741,528.066243130932,6.9,0.09,0.13,5.79,NA,4.56321630112158,4.56361250424968,7.8,8.4,5.56067009248742,5.55804739523025,527.556037942542,526.940335638339,0.09,0.1,-0.41955,NA,0,0,0,0
2020-11-01,4.57422529356724,5.5641793530017,528.978103552575,6.7,0.09,0.12,4.79,0.01193,4.5698082581372,4.56321630112158,6.9,7.8,5.56190780203741,5.56067009248742,528.066243130932,527.556037942542,0.09,0.09,NA,NA,0,0,0,0
2020-12-01,4.58704592943942,5.56851624473796,530.081424674662,6.7,0.09,0.1,4.34,-0.54888,4.57422529356724,4.5698082581372,6.7,6.9,5.5641793530017,5.56190780203741,528.978103552575,528.066243130932,0.09,0.09,0.01193,NA,0,0,0,0
2021-01-01,4.59323423509559,5.57078046569294,532.203389316535,6.4,0.09,0.1,4.41,0.15376,4.58704592943942,4.57422529356724,6.7,6.7,5.56851624473796,5.5641793530017,530.081424674662,528.978103552575,0.09,0.09,-0.54888,NA,0,0,0,0
2021-02-01,4.55920163731496,5.57433036946116,534.996059969988,6.2,0.08,0.07,4.46,NA,4.59323423509559,4.58704592943942,6.4,6.7,5.57078046569294,5.56851624473796,532.203389316535,530.081424674662,0.09,0.09,0.15376,NA,0,0,0,0
2021-03-01,4.58693391132088,5.57915230076006,537.063802812766,6.1,0.07,0.08,4.42,-0.42237,4.55920163731496,4.59323423509559,6.2,6.4,5.57433036946116,5.57078046569294,534.996059969988,532.203389316535,0.08,0.09,NA,NA,0,0,0,0
2021-04-01,4.58834645736427,5.58584317679151,538.403624195057,6.1,0.07,0.06,4.28,-0.48963,4.58693391132088,4.55920163731496,6.1,6.2,5.57915230076006,5.57433036946116,537.063802812766,534.996059969988,0.07,0.08,-0.42237,NA,0,0,0,0
2021-05-01,4.59700393272165,5.59249330811613,541.565585896527,5.8,0.06,0.05,4.29,NA,4.58834645736427,4.58693391132088,6.1,6.1,5.58584317679151,5.57915230076006,538.403624195057,537.063802812766,0.07,0.07,-0.48963,NA,0,0,0,0
2021-06-01,4.6016469868043,5.60104813720134,543.328522695852,5.9,0.08,0.07,4.01,2.6027,4.59700393272165,4.58834645736427,5.8,6.1,5.59249330811613,5.58584317679151,541.565585896527,538.403624195057,0.06,0.07,NA,NA,0,0,0,0
2021-07-01,4.6058379629754,5.60567338154588,544.609061083747,5.4,0.1,0.08,4.12,0.06143,4.6016469868043,4.59700393272165,5.9,5.8,5.60104813720134,5.59249330811613,543.328522695852,541.565585896527,0.08,0.06,2.6027,NA,0,0,0,0
2021-08-01,4.6055821011394,5.60856295740857,545.281798513958,5.1,0.09,0.07,4.07,NA,4.6058379629754,4.6016469868043,5.4,5.9,5.60567338154588,5.60104813720134,544.609061083747,543.328522695852,0.1,0.08,0.06143,NA,0,0,0,0
2021-09-01,4.59507439455605,5.61291640514883,546.246646659549,4.7,0.08,0.08,4.21,0.10604,4.6055821011394,4.6058379629754,5.1,5.4,5.60856295740857,5.60567338154588,545.281798513958,544.609061083747,0.09,0.1,NA,NA,0,0,0,0
2021-10-01,4.60870592787922,5.62231208165814,548.257454880975,4.5,0.08,0.11,4.36,NA,4.59507439455605,4.6055821011394,4.7,5.1,5.61291640514883,5.60856295740857,546.246646659549,545.281798513958,0.08,0.09,0.10604,NA,0,0,0,0
2021-11-01,4.61777441787111,5.63058075839519,549.424181638495,4.2,0.08,0.18,4.82,0.07881,4.60870592787922,4.59507439455605,4.5,4.7,5.62231208165814,5.61291640514883,548.257454880975,546.246646659549,0.08,0.08,NA,NA,0,0,0,0
2021-12-01,4.61704737213398,5.63766403944474,548.619844054722,3.9,0.08,0.3,4.35,-0.28711,4.61777441787111,4.60870592787922,4.2,4.5,5.63058075839519,5.62231208165814,549.424181638495,548.257454880975,0.08,0.08,0.07881,NA,0,0,0,0
2022-01-01,4.61724301522233,5.6438272121022,550.717130593183,4,0.08,0.55,NA,NA,4.61704737213398,4.61777441787111,3.9,4.2,5.63766403944474,5.63058075839519,548.619844054722,549.424181638495,0.08,0.08,-0.28711,NA,0,0,0,0
